review_id,hotel_id,google_place_id,hotel_name,review_text,review_rating,review_date,review_source,positive_probability,negative_probability,sentiment_label
3befec45-5d98-4ee7-996e-86e003f6302f,ChIJPeq9RFDnDDkR3ThA8S-1P4Y,ChIJPeq9RFDnDDkR3ThA8S-1P4Y,Hotel Green Vegas,"We had a wonderful stay as a couple. The room was clean, comfortable, and provided complete privacy. The atmosphere was peaceful and romantic. The staff were polite and respectful. Overall, it was a lovely experience.",1.0,2026-02-12 09:33:49,Google Places API,0.9998811483383179,0.00011886615538969636,POSITIVE
ec3ff806-afd9-4dff-8291-597ad1181bdb,ChIJPeq9RFDnDDkR3ThA8S-1P4Y,ChIJPeq9RFDnDDkR3ThA8S-1P4Y,Hotel Green Vegas,"I had a comfortable solo stay at this hotel. The room was clean, quiet, and well-maintained. Staff were polite and helpful, which made me feel safe and welcome. Overall, a pleasant experience.",5.0,2026-01-11 16:36:12,Google Places API,0.9998626708984375,0.00013734863023273647,POSITIVE
c8f01e70-e5b7-431a-838f-8d160ffb3733,ChIJfyoHSjznDDkR1l32qWnDa94,ChIJfyoHSjznDDkR1l32qWnDa94,Hotel Sewa Grand,"I’m extremely disappointed with their service. No one is answering the calls or addressing concerns. It is their responsibility to ensure that basic amenities like towels, slippers, dental kits, and warm water are available in the room. Water clogging in the bathroom also didn’t like the food.",2.0,2025-11-25 02:45:42,Google Places API,0.00028554871096275747,0.9997144341468811,NEGATIVE
377b12e9-c5fc-4dd6-a433-89e1374dc3e5,ChIJfyoHSjznDDkR1l32qWnDa94,ChIJfyoHSjznDDkR1l32qWnDa94,Hotel Sewa Grand,We have booked it for a wedding ceremony where our guests are staying but our experience is worst here. One of our room is locked it's self and could not open it from inside and out side also after trying so many times they use to call maintenance team to open it then we need to change the room due to this lock problem after that we find another problem with other room that one of the washroom door s slide door and could not use it due to its not working properly,2.0,2025-11-13 03:02:37,Google Places API,0.0007322265300899744,0.9992677569389343,NEGATIVE
3652981f-59f2-431c-8fc8-dcbb94d76c76,ChIJfyoHSjznDDkR1l32qWnDa94,ChIJfyoHSjznDDkR1l32qWnDa94,Hotel Sewa Grand,Amazing experience and the staff is very polite and 24x7 readily available for help. One of the better hospitality hotels in the city.,5.0,2025-11-09 09:01:04,Google Places API,0.9998277425765991,0.0001722618326311931,POSITIVE
28eae9c0-9fca-4722-b86d-a3abb3a2304e,ChIJfyoHSjznDDkR1l32qWnDa94,ChIJfyoHSjznDDkR1l32qWnDa94,Hotel Sewa Grand,Very rude behaviour. Worst hotel I have ever seen,1.0,2026-01-02 17:36:14,Google Places API,0.00022074415755923837,0.9997792840003967,NEGATIVE
2c2e1918-902d-4f3d-bcd7-691725fc3fd0,ChIJfyoHSjznDDkR1l32qWnDa94,ChIJfyoHSjznDDkR1l32qWnDa94,Hotel Sewa Grand,This hotel doesn't have air conditioning even at the reception the receptionist's and even guests have to wait at the reception with only a single standing fan in entire hall and staff is also non cooperative they don't even provide water to their guests and don't serve your outside order in rooms. Even after online Booking they take too much time for room cleaning and all after check in time. I'm regular going to this hotel since 1-2 years (once a month) but never experienced any upgradation even after telling them about the issues. Now I've switched to other hotels nearby,2.0,2025-04-19 19:04:44,Google Places API,0.006850350182503462,0.9931496977806091,NEGATIVE
06463088-f329-4184-9c38-03bb229d8583,ChIJl-fnJmXnDDkRI72MNPOzSFA,ChIJl-fnJmXnDDkRI72MNPOzSFA,Miran Hotel & Suites - Mathura Road Faridabad,Rooms were very spacious and clean. Great value for money. Food taste was amazing must try chilli chicken.,5.0,2026-02-24 12:29:31,Google Places API,0.9996289014816284,0.00037104281364008784,POSITIVE
5b219d68-9e75-4074-ad78-0b1cdcd3d3cd,ChIJl-fnJmXnDDkRI72MNPOzSFA,ChIJl-fnJmXnDDkRI72MNPOzSFA,Miran Hotel & Suites - Mathura Road Faridabad,"Had my bachelorette here and it turned out to be the perfect place for a private celebration. The ambience was beautiful, rooms were clean and spacious, and the staff was extremely cooperative and professional. Everything was well managed, which made our party stress-free and super fun. Truly an amazing experience and highly recommended for private events!",5.0,2026-02-23 20:15:48,Google Places API,0.9998598098754883,0.00014013159670867026,POSITIVE
ec836ac4-e09c-42f1-bb19-3376af9e2101,ChIJl-fnJmXnDDkRI72MNPOzSFA,ChIJl-fnJmXnDDkRI72MNPOzSFA,Miran Hotel & Suites - Mathura Road Faridabad,One of the finest place i have ever visit plus the staff was very friendly … best place to recommend,5.0,2026-02-24 08:02:06,Google Places API,0.9998001456260681,0.00019993034948129207,POSITIVE
395a0b72-91a2-438d-808f-cfc8996624a8,ChIJl-fnJmXnDDkRI72MNPOzSFA,ChIJl-fnJmXnDDkRI72MNPOzSFA,Miran Hotel & Suites - Mathura Road Faridabad,"From check-in to check-out, everything was smooth and comfortable. The ambience, hygiene, and hospitality were top-notch. Highly recommended!",5.0,2026-02-23 20:05:17,Google Places API,0.9998712539672852,0.00012873786909040064,POSITIVE
ee105436-d6b0-4692-b7c9-7fc0614ca8d6,ChIJl-fnJmXnDDkRI72MNPOzSFA,ChIJl-fnJmXnDDkRI72MNPOzSFA,Miran Hotel & Suites - Mathura Road Faridabad,Very satisfying place in terms of service must visit with your family.,5.0,2026-02-23 16:38:42,Google Places API,0.9998706579208374,0.00012927297211717814,POSITIVE
d3e42591-8667-4813-9939-6967d800303f,ChIJSweSUaznDDkRiDsGkG487WY,ChIJSweSUaznDDkRiDsGkG487WY,Hotel Amaze,"Very good hospitality and staff members and owner behaviour was very good, cleanliness was very good and food was also good.",5.0,2025-11-01 15:10:50,Google Places API,0.9998366832733154,0.00016327653429470956,POSITIVE
1dc6474c-74c1-4c0a-9d30-1caf106ca6ca,ChIJSweSUaznDDkRiDsGkG487WY,ChIJSweSUaznDDkRiDsGkG487WY,Hotel Amaze,"Neat and clean rooms all service provide like wifi ,ac,television,room service ,parking facility",5.0,2025-08-13 11:28:59,Google Places API,0.9964565634727478,0.0035434698220342398,POSITIVE
ecf65a0f-117c-4a1a-9a4c-fbcf309c5dff,ChIJSweSUaznDDkRiDsGkG487WY,ChIJSweSUaznDDkRiDsGkG487WY,Hotel Amaze,Hotel rooms near n clean Staff behaviour was good,5.0,2025-07-25 05:41:00,Google Places API,0.9981940388679504,0.0018059277208521962,POSITIVE
70d9ebf7-c6a9-4784-93f8-485b72a76cb4,ChIJAzPudb_dDDkR7Ky0lXG8OeI,ChIJAzPudb_dDDkR7Ky0lXG8OeI,Hotel O By Oyo Lime Inn,"Had an extremely disappointing experience. After our booking was confirmed, the hotel staff demanded extra money upon arrival and behaved very rudely. When we wrote a review about our experience, they even called us and pressured us to take it down.",1.0,2025-04-23 04:34:29,Google Places API,0.0005219379090704024,0.9994780421257019,NEGATIVE
0717aee8-cd72-4e36-8da9-1f081631458b,ChIJAzPudb_dDDkR7Ky0lXG8OeI,ChIJAzPudb_dDDkR7Ky0lXG8OeI,Hotel O By Oyo Lime Inn,"I had booked a room through Oyo. When I reached the hotel, the hotel manager asked me for extra money and said that I will not give you the room for this amount. You go away from here and I will not return your money either. #OYO I posted a review after checkout. After that the manager is calling me to delete the review. There is no such thing as privacy here.",1.0,2025-04-22 05:47:38,Google Places API,0.0008630105294287205,0.9991369843482971,NEGATIVE
171e9e8d-2602-4096-b141-032eff71d17f,ChIJAzPudb_dDDkR7Ky0lXG8OeI,ChIJAzPudb_dDDkR7Ky0lXG8OeI,Hotel O By Oyo Lime Inn,"This place is located near dirty gullies only and to find the location is not easy as I come across different platforms that operates on online labour for delivery to this exact location, all of them had hard time finding this place. To reach the hotel, you have to go through a narrow stair on the second floor. Price for the rooms are overcharged, not good enough for the money you are spending. Make sure you don't book through any online booking app, owner might claim the price on app to be glitch and charge you with ₹1000 extra. Availability of verity of choices for food is negative marking for Faridabad be it in their resturants or service menu offered by hotels. Faridabad is least place you want to be in among the places I have visited from National Capital Region. Dusty, Dirty, Broken roads, etc",1.0,2025-04-16 08:17:48,Google Places API,0.0010949830757454038,0.9989050626754761,NEGATIVE
43b5cca0-0499-4f86-a73d-911fe7c3a4e4,ChIJAzPudb_dDDkR7Ky0lXG8OeI,ChIJAzPudb_dDDkR7Ky0lXG8OeI,Hotel O By Oyo Lime Inn,Hotel was so amazing clean room and washroom. Hotel staff behavior was very well. Thanks hotel o lime inn for giving good service.,5.0,2025-05-12 07:31:45,Google Places API,0.999843955039978,0.00015604127838741988,POSITIVE
8ae9eae8-5afd-4ef9-844b-d612d9e13ed0,ChIJAzPudb_dDDkR7Ky0lXG8OeI,ChIJAzPudb_dDDkR7Ky0lXG8OeI,Hotel O By Oyo Lime Inn,All things are good in this hotel Good Location amazing room or washroom n washroom was so good I give 5star for this hotel,5.0,2025-04-19 15:39:45,Google Places API,0.9996697902679443,0.00033021316630765796,POSITIVE
53ce227d-4aa2-41d1-99f9-dd6c318dccc9,ChIJ0bhXzyPnDDkRtIidxqRxIhM,ChIJ0bhXzyPnDDkRtIidxqRxIhM,Hotel View - A Boutique Hotel,"We stayed at The View Hotel for 3 nights and had a truly pleasant experience. The hotel is conveniently located near the main road and close to a flyover, yet it still offers a peaceful and quiet atmosphere, which was perfect for a relaxing stay. Our room was very comfortable—everything from the bed to the carpet was clean and cozy. The TV, air conditioning, and all other amenities worked perfectly. The hotel entrance is also impressive and welcoming. The natural surroundings added a lovely touch to the overall vibe. The food was excellent with a great variety, and the staff were friendly and attentive. Facilities were modern and well-maintained. Highly recommended for anyone looking for comfort, good service, and easy access to the city!",5.0,2025-04-30 15:40:50,Google Places API,0.9998610019683838,0.00013893720461055636,POSITIVE
4f26902d-4a1c-4d20-a371-6d3547d94422,ChIJ0bhXzyPnDDkRtIidxqRxIhM,ChIJ0bhXzyPnDDkRtIidxqRxIhM,Hotel View - A Boutique Hotel,Location and service is good. Properly cleaned and food is also good.,5.0,2025-12-20 13:54:03,Google Places API,0.9998389482498169,0.00016106590919662267,POSITIVE
8f233def-608b-4079-98b1-0811922bb9b8,ChIJ0bhXzyPnDDkRtIidxqRxIhM,ChIJ0bhXzyPnDDkRtIidxqRxIhM,Hotel View - A Boutique Hotel,Pleasant stay and helpful staff with clean rooms.,5.0,2025-12-31 11:32:01,Google Places API,0.9998646974563599,0.0001352628314634785,POSITIVE
c3e4ad73-6ca2-4596-954b-bdf6898f0b8c,ChIJ0bhXzyPnDDkRtIidxqRxIhM,ChIJ0bhXzyPnDDkRtIidxqRxIhM,Hotel View - A Boutique Hotel,The room is nice and clean and the staff is also good,4.0,2025-09-27 17:35:14,Google Places API,0.9998718500137329,0.00012807472376152873,POSITIVE
2c6c4271-c7be-4952-9aaf-90469b273984,ChIJ0bhXzyPnDDkRtIidxqRxIhM,ChIJ0bhXzyPnDDkRtIidxqRxIhM,Hotel View - A Boutique Hotel,Very good service they have,5.0,2026-02-12 10:05:50,Google Places API,0.999850869178772,0.00014912003825884312,POSITIVE
c82b34dd-c209-409c-9d13-d97f6856c7af,ChIJC-svMT7nDDkRsnPyEfm6MSM,ChIJC-svMT7nDDkRsnPyEfm6MSM,Agrah Stay,"*5/5 stars - Unforgettable Stay at Hotel Agrah Stay!* I'm thrilled to share my exceptional experience at Hotel Agrah Stay! From the moment I checked in, the staff treated me like royalty. Their warmth and hospitality were unmatched. *The Star: Owner Sagar Aggarwal* Mr. Aggarwal's passion for delivering top-notch service is evident. He personally ensured everything was perfect, making our stay truly special. *Highlights:* - *Impeccable rooms*: Clean, spacious, and modern amenities - *Gourmet dining*: Delicious, authentic Indian cuisine - *Attentive staff*: Always ready to help - *Prime location*: Conveniently located near attractions Hotel Agrah Stay exceeded expectations! Can't wait to return. *Highly recommended to travelers, couples, families, outing who are seeking comfort, cleanliness, and exceptional service!*",5.0,2025-11-14 07:24:04,Google Places API,0.9998039603233337,0.00019601827079895884,POSITIVE
d3b48709-6ecd-4807-ae29-2ffddb131dde,ChIJC-svMT7nDDkRsnPyEfm6MSM,ChIJC-svMT7nDDkRsnPyEfm6MSM,Agrah Stay,"The hotel and staff is very humble and full of positive vibes but there only one who is lacking in their bed If you get your beds installed a little better, then according to me more guests can come because a comfortable bed is most important for sleeping.",5.0,2025-08-05 20:35:41,Google Places API,0.9778537154197693,0.022146232426166534,POSITIVE
321ad59c-8053-4476-8098-012159a7f06d,ChIJC-svMT7nDDkRsnPyEfm6MSM,ChIJC-svMT7nDDkRsnPyEfm6MSM,Agrah Stay,"The rooms are decent, more like homestay kind of rooms. Staff is helpful and kind. But a lot of mosquitoes in the room for some reason. The rooms are also budget friendly. There's a gym just downstairs, so loud music might be a little inconvenient at times.",4.0,2025-01-01 23:49:32,Google Places API,0.9800513982772827,0.019948631525039673,POSITIVE
6c6a3d03-96dd-4141-b39c-ab0f5c0c22b7,ChIJC-svMT7nDDkRsnPyEfm6MSM,ChIJC-svMT7nDDkRsnPyEfm6MSM,Agrah Stay,Interior was very good Value for money Can visit with family,5.0,2025-12-27 16:52:47,Google Places API,0.9987578392028809,0.0012421843130141497,POSITIVE
